"source","target","id","developer_comments"
"accessory_487_0","拥有提升生命力与念动回避加护的戒指
效果：[颜色 04]最大HP＋5％／念动属性回避·小[颜色 01]","accessory_487_0","机翻辅助：

拥有提升生命力与念动回避加护的戒指
效果：[颜色 04]最大HP＋5％／念动属性回避·小[颜色 01]

有生命力和念动回避的保佑的戒指
效果：[颜色 04]最大HP+5%/念动属性回避·小[颜色 01]

有生命力和念动回避加护的戒指
效果：[颜色 04]最大生命值+ 5% /念动属性回避·小[颜色 01]"
"accessory_488_0","拥有提升精神力与核热回避加护的手镯
效果：[颜色 04]最大SP＋5％／核热属性回避·小[颜色 01]","accessory_488_0","机翻辅助：

拥有提升精神力与核热回避加护的手镯
效果：[颜色 04]最大SP＋5％／核热属性回避·小[颜色 01]

有精神力和核热回避的加护的手镯
效果：[颜色 04]最大SP+5%/核热属性回避·小[颜色 01]

有精神力和核热回避的加护的组合
效果：[颜色 04]最大SP + 5% /核热属性回避·小[颜色 01]"
"accessory_489_0","拥有提升精神力与念动回避加护的手镯
效果：[颜色 04]最大SP＋5％／念动属性回避·小[颜色 01]","accessory_489_0","机翻辅助：

拥有提升精神力与念动回避加护的手镯
效果：[颜色 04]最大SP＋5％／念动属性回避·小[颜色 01]

有精神力和念动回避的加护的手镯
效果：[颜色 04]最大SP+5%/念动属性回避·小[颜色 01]

有精神力和念动回避的加护的组合
效果：[颜色 04]最大SP + 5% /念动属性回避·小[颜色 01]"
"accessory_48A_0","拥有提升生命力与核热回避加护的头带
效果：[颜色 04]最大HP＋10％／核热属性回避·小[颜色 01]","accessory_48A_0","机翻辅助：

拥有提升生命力与核热回避加护的头带
效果：[颜色 04]最大HP＋10％／核热属性回避·小[颜色 01]

有生命力和核热回避的保护的头巾
效果：[颜色 04]最大HP+10%/核热属性回避·小[颜色 01]

有生命力和核热回避的加护的钵卷
效果：[颜色 04]最大HP + 10% /核热属性回避·小[颜色 01]"
"accessory_48B_0","拥有提升生命力与念动回避加护的头带
效果：[颜色 04]最大HP＋10％／念动属性回避·小[颜色 01]","accessory_48B_0","机翻辅助：

拥有提升生命力与念动回避加护的头带
效果：[颜色 04]最大HP＋10％／念动属性回避·小[颜色 01]

有生命力和念动回避的保护的头巾
效果：[颜色 04]最大HP+10%/念动属性回避·小[颜色 01]

有生命力和念动回避的加护的钵卷
效果：[颜色 04]最大HP + 10% /念动属性回避·小[颜色 01]"
"accessory_48C_0","拥有提升精神力与核热回避加护的胸针
效果：[颜色 04]最大SP＋10％／核热属性回避·小[颜色 01]","accessory_48C_0","机翻辅助：

拥有提升精神力与核热回避加护的胸针
效果：[颜色 04]最大SP＋10％／核热属性回避·小[颜色 01]

有精神力和核热回避的保佑的胸针
效果：[颜色 04]最大SP+10%/核热属性回避·小[颜色 01]

有精神力和核热回避的加护的胸针
效果：[颜色 04]最大SP + 10% /核热属性回避·小[颜色 01]"
"accessory_48D_0","拥有提升精神力与念动回避加护的胸针
效果：[颜色 04]最大SP＋10％／念动属性回避·小[颜色 01]","accessory_48D_0","机翻辅助：

拥有提升精神力与念动回避加护的胸针
效果：[颜色 04]最大SP＋10％／念动属性回避·小[颜色 01]

有精神力和念动回避的保佑的胸针
效果：[颜色 04]最大SP+10%/念动属性回避·小[颜色 01]

有精神力和念动回避的加护的胸针
效果：[颜色 04]最大SP + 10% /念动属性回避·小[颜色 01]"
"accessory_48F_0","唤醒原始力量的登登大太鼓
效果：[颜色 04]力＋5[颜色 01]","accessory_48F_0","机翻辅助：

唤醒原始力量的登登大太鼓
效果：[颜色 04]力＋5[颜色 01]

原始的力量被唤醒的丹登大鼓
效果：[颜色 04]力量+5[颜色 01]

原始的力量被唤醒的大鼓
效果：[颜色 04]力量+ 5[颜色 01]"
"accessory_490_0","实际存在的魔女制作的美丽饰品
效果：[颜色 04]魔＋5[颜色 01]","accessory_490_0","机翻辅助：

实际存在的魔女制作的美丽饰品
效果：[颜色 04]魔＋5[颜色 01]

被认为是实际存在的魔女制作的美丽装饰品
效果：[颜色 04]魔+ 5[颜色 01]

被认为是实际存在的魔女制作的美丽的装饰品
效果：[颜色 04]魔+5[颜色 01]"
"accessory_491_0","以铁壁般的防守为傲的GK持有的十字架
效果：[颜色 04]耐＋5[颜色 01]","accessory_491_0","机翻辅助：

以铁壁般的防守为傲的GK持有的十字架
效果：[颜色 04]耐＋5[颜色 01]

号称铁壁防守的守门员手中的十字架
效果：[颜色 04]耐+ 5[颜色 01]

以守卫铁壁而自豪的守门员所持有的十字架效果：
耐+5[颜色 04][颜色 01]"
"accessory_492_0","载着纯洁少女绕行世界半圈的白马饰品
效果：[颜色 04]速度＋5[颜色 01]","accessory_492_0","机翻辅助：

载着纯洁少女绕行世界半圈的白马饰品
效果：[颜色 04]速度＋5[颜色 01]

载着纯洁的少女绕世界半周的白马的装饰
效果：[颜色 04]速+ 5[颜色 01]

骑着纯洁的少女环游世界半周的白马的装饰效果：
速+5[颜色 04][颜色 01]"
"accessory_493_0","令人感到幸福的香木制成的感恩雕像
效果：[颜色 04]幸运＋5[颜色 01]","accessory_493_0","机翻辅助：

令人感到幸福的香木制成的感恩雕像
效果：[颜色 04]幸运＋5[颜色 01]

用让人感到幸福的香木做成的难得的像
效果：[颜色 04]运气+5[颜色 01]

让人感到幸福的香木做成的令人感激的像
效果：[颜色 04]运气+ 5[颜色 01]"
"accessory_494_0","令人勇气倍增的神奇小木雕
效果：[颜色 04]最大HP10％提升[颜色 01]","accessory_494_0","机翻辅助：

令人勇气倍增的神奇小木雕
效果：[颜色 04]最大HP10％提升[颜色 01]

勇气涌现的不可思议的小木头雕刻品
效果：[颜色 04]最大生命值提高10%[颜色 01]

神奇的小树雕刻效果：
[颜色 04][颜色 01]勇气：上升百分之十"
"accessory_495_0","让灵魂和精神安定的香袋
效果：[颜色 04]最大SP10％提升[颜色 01]","accessory_495_0","机翻辅助：

让灵魂和精神安定的香袋
效果：[颜色 04]最大SP10％提升[颜色 01]

感觉到灵魂和精神安定的气味袋
效果：[颜色 04]最大SP10%上升[颜色 01]

感觉灵魂和精神安定的气味袋
效果：[颜色 04]最大SP提高10%[颜色 01]"
"accessory_496_0","充满霸气的神奇小木雕
效果：[颜色 04]最大HP15％提升[颜色 01]","accessory_496_0","机翻辅助：

充满霸气的神奇小木雕
效果：[颜色 04]最大HP15％提升[颜色 01]

霸气溢出的不可思议的小木头雕刻品
效果：[颜色 04]最大生命值提高15%[颜色 01]

充满霸气的神奇小木雕刻品
效果：[颜色 04]最大HP15%[颜色 01]"
"accessory_497_0","让生命安定的香袋
效果：[颜色 04]最大SP15％提升[颜色 01]","accessory_497_0","机翻辅助：

让生命安定的香袋
效果：[颜色 04]最大SP15％提升[颜色 01]

感觉生活安定的气味袋
效果：[颜色 04]最大SP15%上升[颜色 01]

感觉生存安定的气味袋
效果：[颜色 04]最大SP提高15%[颜色 01]"
"accessory_498_0","让人感觉时间变慢的加速装置
效果：[颜色 04]爆击率10％提升[颜色 01]","accessory_498_0","机翻辅助：

让人感觉时间变慢的加速装置
效果：[颜色 04]爆击率10％提升[颜色 01]

瞬间感觉时间变慢的加速装置
效果：[颜色 04]关键率提高10%[颜色 01]

瞬间感觉时间变慢的加速装置
效果：[颜色 04]暴击率提高10%[颜色 01]"
"accessory_499_0","记载着应对各种状况的徽章
效果：[颜色 04]全能力值＋1[颜色 01]","accessory_499_0","机翻辅助：

记载着应对各种状况的徽章
效果：[颜色 04]全能力值＋1[颜色 01]

处理所有事情的徽章
效果：[颜色 04]全参数+ 1[颜色 01]

标记
效果：[颜色 04]所有参数+1[颜色 01]"
"accessory_49A_0","记载着应对森罗万象的徽章
效果：[颜色 04]全能力值＋2[颜色 01]","accessory_49A_0","机翻辅助：

记载着应对森罗万象的徽章
效果：[颜色 04]全能力值＋2[颜色 01]

森罗万象全部对应的徽章
效果：[颜色 04]全参数+ 2[颜色 01]

森罗万象的徽章
效果：[颜色 04]所有参数+2[颜色 01]"
"accessory_49B_0","“DLC”只有力量才是真理之力的结晶
效果：[颜色 04]遭遇移动中的暗影的概率增为两倍[颜色 01]","accessory_49B_0","机翻辅助：

“DLC”只有力量才是真理之力的结晶
效果：[颜色 04]遭遇移动中的暗影的概率增为两倍[颜色 01]

“DLC”只有力量才是全部的理之力的结晶
效果：[颜色 04]移动中的暗影的遭遇率2倍[颜色 01]

“DLC”力是全部的力的结晶
效果：[颜色 04]与移动中的暗影的遭遇率是2倍[颜色 01]"
"accessory_49C_0","“DLC”完全的寂静是真理之力的结晶
效果：[颜色 04]不会在移动中遭遇暗影[颜色 01]","accessory_49C_0","机翻辅助：

“DLC”完全的寂静是真理之力的结晶
效果：[颜色 04]不会在移动中遭遇暗影[颜色 01]

“DLC”完全的寂静这一理之力的结晶
效果：[颜色 04]移动中不再遇到暗影[颜色 01]

“DLC”完全寂静之力的结晶
效果：[颜色 04]移动中不会遇到暗影[颜色 01]"
"accessory_49D_0","光是观看战斗就能获得自身经验的眼镜
效果：[颜色 04]非先发成员也能获得25％经验值[颜色 01]","accessory_49D_0","机翻辅助：

光是观看战斗就能获得自身经验的眼镜
效果：[颜色 04]非先发成员也能获得25％经验值[颜色 01]

光看战斗就能获得自己经验的眼镜
效果：[颜色 04]候补成员也能获得25%的经验值[颜色 01]

只看战斗能得到自己的经验的眼镜
效果：[颜色 04]控制成员经验值也得到25%[颜色 01]"
"accessory_49E_0","光是观看战斗就能获得自身经验的眼镜
效果：[颜色 04]非先发成员也能获得50％经验值[颜色 01]","accessory_49E_0","机翻辅助：

光是观看战斗就能获得自身经验的眼镜
效果：[颜色 04]非先发成员也能获得50％经验值[颜色 01]

只看战斗就能获得自己经验的眼镜
效果：[颜色 04]候补成员也能获得50%的经验值[颜色 01]

只看战斗能得到自己经验的眼镜
效果：[颜色 04]控制成员经验值也得到50%[颜色 01]"
"accessory_49F_0","光是观看战斗就能获得自身经验的眼镜
效果：[颜色 04]非先发成员也能获得100％经验值[颜色 01]","accessory_49F_0","机翻辅助：

光是观看战斗就能获得自身经验的眼镜
效果：[颜色 04]非先发成员也能获得100％经验值[颜色 01]

光看战斗就能获得自己经验的眼镜
效果：[颜色 04]候补成员也能100%获得经验值[颜色 01]

只看战斗能得到自己经验的眼镜
效果：[颜色 04]控制成员经验值100%入手[颜色 01]"
"accessory_4A0_0","“DLC”可提升时间效率成长的手套
效果：[颜色 04]战斗经验值增加为3倍[颜色 01]","accessory_4A0_0","机翻辅助：

“DLC”可提升时间效率成长的手套
效果：[颜色 04]战斗经验值增加为3倍[颜色 01]

“DLC”提高时间效率成长手套
效果：[颜色 04]战斗经验值增加3倍[颜色 01]

“DLC”提高时间效率能成长的手套
效果：[颜色 04]战斗经验值增加到3倍[颜色 01]"
"accessory_4A1_0","“DLC”可获得双倍报酬的手套
效果：[颜色 04]战斗收入增加为3倍[颜色 01]","accessory_4A1_0","机翻辅助：

“DLC”可获得双倍报酬的手套
效果：[颜色 04]战斗收入增加为3倍[颜色 01]

“DLC”通常加倍报酬手套
效果：[颜色 04]战斗入手金增加3倍[颜色 01]

得到通常的双倍报酬的手套
效果：[颜色 04]战斗入手金增加到3倍[颜色 01]"
"accessory_4A2_0","可获得自由操控世间真理之意志的珠子
效果：[颜色 04]万能属性以外的攻击无效化[颜色 01]","accessory_4A2_0","机翻辅助：

可获得自由操控世间真理之意志的珠子
效果：[颜色 04]万能属性以外的攻击无效化[颜色 01]

得到能将世间的道理全部自由的意思的玉
效果：[颜色 04]无效化由于万能属性以外的伤害[颜色 01]

效果：
万能属性以外的伤害无效化[颜色 04][颜色 01]"
"accessory_4A3_0","散发知性光彩的
黑框眼镜","accessory_4A3_0","机翻辅助：

散发知性光彩的
黑框眼镜

黑框眼镜
智能发光

闪烁着智慧光芒的黑框眼镜"
"accessory_4A4_0","适合休闲时尚的
吊带裤","accessory_4A4_0","机翻辅助：

适合休闲时尚的
吊带裤

适合休闲时尚的吊带"
"accessory_4A5_0","用来固定头发的简单发夹","accessory_4A5_0","机翻辅助：

用来固定头发的简单发夹

用来固定头发的简单的发卡

留头发的简单别针"
"accessory_4A6_0","搭配银饰的
成熟风格钥匙圈","accessory_4A6_0","机翻辅助：

搭配银饰的
成熟风格钥匙圈

配上银色的
涩的钥匙环

银色的钥匙环"
"accessory_4A7_0","不经意地展现玩心的
正式领带","accessory_4A7_0","机翻辅助：

不经意地展现玩心的
正式领带

不动声色的玩心发光
正式的领带

不经意间散发着玩味的光芒
正式的领带"
"accessory_4A8_0","可装小东西的
腰包","accessory_4A8_0","机翻辅助：

可装小东西的
腰包

小东西被放入
腰包

能放小东西的腰包"
"accessory_4A9_0","最新款的便携式音乐播放器","accessory_4A9_0","机翻辅助：

最新款的便携式音乐播放器

最新式便携式音乐播放器

最新式的便携式音乐播放器"
"accessory_4AA_0","点状图样的裤袜
海外制","accessory_4AA_0","机翻辅助：

点状图样的裤袜
海外制

点状紧身衣
国外制造

海外制造的圆点图案的紧身裤"
"accessory_4AB_0","黑色的厚裤袜","accessory_4AB_0","机翻辅助：

黑色的厚裤袜

黑色厚紧身裤

黑色的厚紧身裤"
"accessory_4AC_0","戴在手腕的男性手表","accessory_4AC_0","机翻辅助：

戴在手腕的男性手表

戴在手腕上的男式手表

戴在胳膊上的男性手表"
"accessory_4AD_0","可爱角色的
胸章","accessory_4AD_0","机翻辅助：

可爱角色的
胸章

可爱的卡通形象
易拉罐徽章

可爱角色的徽章"
"accessory_4AE_0","戴在头上的头巾","accessory_4AE_0","机翻辅助：

戴在头上的头巾

戴在头上的带子"
"accessory_4AF_0","小熊耳朵","accessory_4AF_0","机翻辅助：

小熊耳朵

小熊咪咪

小熊的耳朵"
"accessory_4B0_0","链条部分也给人粗犷硬派感的
银制坠饰","accessory_4B0_0","机翻辅助：

链条部分也给人粗犷硬派感的
银制坠饰

链条部分也感觉粗制滥造的
银制火箭

银制火箭的链条部分也给人一种软硬的感觉"
"accessory_4B1_0","银制的简单
帅气的耳环","accessory_4B1_0","机翻辅助：

银制的简单
帅气的耳环

简单却帅气的银制耳环


银制的简单但很酷的耳环"
"accessory_4B2_0","设计简单的戒指","accessory_4B2_0","机翻辅助：

设计简单的戒指

设计简洁的戒指"
"accessory_4B3_0","最新款的便携式音乐播放器","accessory_4B3_0","机翻辅助：

最新款的便携式音乐播放器

最新式便携式音乐播放器

最新式的便携式音乐播放器"
"accessory_4B4_0","心型的颈炼","accessory_4B4_0","机翻辅助：

心型的颈炼

心型chOKer

像心一样的巧克力"
"accessory_4B5_0","镶有宝石的假指甲","accessory_4B5_0","机翻辅助：

镶有宝石的假指甲

镶宝石的指甲

镶着宝石的假指甲"
"accessory_4B6_0","运动用的护腕","accessory_4B6_0","机翻辅助：

运动用的护腕

体育用腕带

运动腕带"
"accessory_4B7_0","简单的针织帽","accessory_4B7_0","机翻辅助：

简单的针织帽"
"accessory_4B8_0","大大的蝴蝶结","accessory_4B8_0","机翻辅助：

大大的蝴蝶结

大丝带

大蝴蝶结"
"accessory_4B9_0","薄薄的皮手套","accessory_4B9_0","机翻辅助：

薄薄的皮手套

薄皮手套"
"accessory_4BA_0","简单的项链","accessory_4BA_0","机翻辅助：

简单的项链"
"accessory_4BB_0","天使翅膀造型的装饰品","accessory_4BB_0","机翻辅助：

天使翅膀造型的装饰品

模仿天使翅膀的装饰"
"accessory_4BC_0","高级音响制造商的
耳机","accessory_4BC_0","机翻辅助：

高级音响制造商的
耳机

高级音响制造商
耳机"
"accessory_4BD_0","粉珍珠的
小耳环","accessory_4BD_0","机翻辅助：

粉珍珠的
小耳环

粉珍珠的小耳环


粉红色珍珠耳环"
"accessory_4BE_0","串珠制成的项链","accessory_4BE_0","机翻辅助：

串珠制成的项链

串珠项链

串珠做的项链"
"accessory_4BF_0","！）调试用饰品
技能格子2","accessory_4BF_0","机翻辅助：

！）调试用饰品
技能格子2

！）解背用配件
技能插槽2

！）斯基尔斯洛特2
debuc配件"
"accessory_4C0_0","！）调试用饰品
技能格子1","accessory_4C0_0","机翻辅助：

！）调试用饰品
技能格子1

！）斯基尔斯洛特1
配件

！）解背用配件
技能插槽1"
"accessory_4C1_0","寄宿治愈之力的饰品
效果：[颜色 04]可使用“疗愈”[颜色 01]","accessory_4C1_0","机翻辅助：

寄宿治愈之力的饰品
效果：[颜色 04]可使用“疗愈”[颜色 01]

蕴含治愈技能的装饰品
效果：[颜色 04]学会使用“迪亚”[颜色 01]

具有治愈技能的装饰品
效果：[颜色 04]可以使用“Dear”[颜色 01]"
"accessory_4C2_0","寄宿火焰之力的饰品
效果：[颜色 04]可使用“獠牙”[颜色 01]","accessory_4C2_0","机翻辅助：

寄宿火焰之力的饰品
效果：[颜色 04]可使用“獠牙”[颜色 01]

火焰技能寄宿的装饰品
效果：[颜色 04]“阿基”变得能使用[颜色 01]

有火焰技能的装饰品
效果：[颜色 04]可以使用“アギ”[颜色 01]"
"accessory_4C3_0","寄宿念动之力的饰品
效果：[颜色 04]可使用“尖刺”[颜色 01]","accessory_4C3_0","机翻辅助：

寄宿念动之力的饰品
效果：[颜色 04]可使用“尖刺”[颜色 01]

念动的技能寄宿的装饰品
效果：[颜色 04]“psy”变得能使用[颜色 01]

有念动技能的装饰品
效果：[颜色 04]可以使用“犀牛”[颜色 01]"
"accessory_4C4_0","可招来金钱的猫摆饰
效果：[颜色 04]战斗中获得金钱10％增加[颜色 01]","accessory_4C4_0","机翻辅助：

可招来金钱的猫摆饰
效果：[颜色 04]战斗中获得金钱10％增加[颜色 01]

招财猫的摆设
效果：[颜色 04]战斗入手金提高10%[颜色 01]

招财猫的摆件
效果：[颜色 04]战斗入手金提高10%[颜色 01]"
"accessory_4C5_0","寄宿司掌冰与火之神力的符咒
效果：[颜色 04]“火焰·冰冻”攻击低概率无效[颜色 01]","accessory_4C5_0","机翻辅助：

寄宿司掌冰与火之神力的符咒
效果：[颜色 04]“火焰·冰冻”攻击低概率无效[颜色 01]

拥有掌管冰与炎之神之力的纸币
效果：[颜色 04]低概率的“火焰·结冰”攻击无效[颜色 01]

掌管冰与火的神之力的神符
效果：[颜色 04]“火炎·冰冻”的攻击低概率无效[颜色 01]"
"accessory_4C6_0","寄宿司掌风与雷之神力的符咒
效果：[颜色 04]“疾风·雷击”攻击低概率无效[颜色 01]","accessory_4C6_0","机翻辅助：

寄宿司掌风与雷之神力的符咒
效果：[颜色 04]“疾风·雷击”攻击低概率无效[颜色 01]

拥有掌管风和雷的神之力的纸币
效果：[颜色 04]低概率无效“疾风·电击”的攻击[颜色 01]

掌管风和雷的神之力的神符
效果：[颜色 04]“疾风·电击”的攻击低概率无效[颜色 01]"
"accessory_4C7_0","据说持有者会登上富豪排行榜的猫摆饰
效果：[颜色 04]战斗中获得金钱15％增加／幸运＋2[颜色 01]","accessory_4C7_0","机翻辅助：

据说持有者会登上富豪排行榜的猫摆饰
效果：[颜色 04]战斗中获得金钱15％增加／幸运＋2[颜色 01]

效果：
[颜色 04]战斗入手金提高15%／运气+2[颜色 01]


效果：[颜色 04]战斗入手金提高15% /运+ 2[颜色 01]"
"accessory_4C8_0","可形成防阻粒子与波动之领域的装置
效果：[颜色 04]“核热·念动”攻击低概率无效[颜色 01]","accessory_4C8_0","机翻辅助：

可形成防阻粒子与波动之领域的装置
效果：[颜色 04]“核热·念动”攻击低概率无效[颜色 01]

形成防止粒子和波动的领域的装置
效果：[颜色 04]低概率禁用“核热·念动”的攻击[颜色 01]

形成阻挡粒子和波动的区域的装置
效果：[颜色 04]低概率无效“核热·念动”的攻击[颜色 01]"
"accessory_4C9_0","据说是某位小镇医生所构思的贴布
效果：[颜色 04]每回合恢复SP[颜色 01]","accessory_4C9_0","机翻辅助：

据说是某位小镇医生所构思的贴布
效果：[颜色 04]每回合恢复SP[颜色 01]

被认为是某个町医生设计的湿布
效果：[颜色 04]每回合恢复SP[颜色 01]

某町医者设计的湿布效果：
每回合恢复SP[颜色 04][颜色 01]"
"accessory_4CA_0","据说寄宿神之咆哮之力的戒指
效果：[颜色 04]HP成本减半[颜色 01]","accessory_4CA_0","机翻辅助：

据说寄宿神之咆哮之力的戒指
效果：[颜色 04]HP成本减半[颜色 01]

神的咆哮之力寄宿的戒指
效果：[颜色 04]使生命值成本减半[颜色 01]

神的咆哮的力量所寄宿的戒指
效果：使HP成本减半[颜色 04][颜色 01]"
"accessory_4CB_0","据说可获得高次元能量的戒指
效果：[颜色 04]SP成本减半[颜色 01]","accessory_4CB_0","机翻辅助：

据说可获得高次元能量的戒指
效果：[颜色 04]SP成本减半[颜色 01]

获得高维能量的环
效果：[颜色 04]使SP成本减半[颜色 01]

高维能量环
效果：[颜色 04]降低SP成本减半[颜色 01]"
"accessory_4CC_0","据说可为身体带来变革的神奇戒指
效果：[颜色 04]“力量”与“魔”的数值交换[颜色 01]","accessory_4CC_0","机翻辅助：

据说可为身体带来变革的神奇戒指
效果：[颜色 04]“力量”与“魔”的数值交换[颜色 01]

给身体带来变革的不可思议的戒指
效果：[颜色 04]“力”和“魔”的值互换[颜色 01]

给身体带来变革的不可思议的戒指效果：
“力”和“魔”的价值交替[颜色 04][颜色 01]"
"accessory_4CD_0","据说可为身体带来变革的神奇戒指
效果：[颜色 04]“力量”与“耐力”的数值交换[颜色 01]","accessory_4CD_0","机翻辅助：

据说可为身体带来变革的神奇戒指
效果：[颜色 04]“力量”与“耐力”的数值交换[颜色 01]

给身体带来变革的不可思议的环
效果：[颜色 04]“力”和“耐”的值交替[颜色 01]

给身体带来变革的不可思议的戒指
效果：[颜色 04]“力量”和“忍耐”的值互换[颜色 01]"
"accessory_4CE_0","带来身体变革的神奇手环
效果：[颜色 04]“力”与“速”的数值交换[颜色 01]","accessory_4CE_0","机翻辅助：

带来身体变革的神奇手环
效果：[颜色 04]“力”与“速”的数值交换[颜色 01]

给身体带来变革的不可思议的环
效果：[颜色 04]“力”和“速”的值交替[颜色 01]

给身体带来变革的不可思议的戒指
效果：[颜色 04]“力”和“速”的值互换[颜色 01]"
"accessory_4CF_0","带来身体变革的神奇手环
效果：[颜色 04]“力”与“运”的数值交换[颜色 01]","accessory_4CF_0","机翻辅助：

带来身体变革的神奇手环
效果：[颜色 04]“力”与“运”的数值交换[颜色 01]

给身体带来变革的不可思议的戒指
效果：[颜色 04]“力”和“运”的值交替[颜色 01]

给身体带来变革的不可思议的戒指
效果：[颜色 04]“力量”和“运气”的值互换[颜色 01]"
"accessory_4D0_0","带来身体变革的神奇手环
效果：[颜色 04]“魔”与“耐”的数值交换[颜色 01]","accessory_4D0_0","机翻辅助：

带来身体变革的神奇手环
效果：[颜色 04]“魔”与“耐”的数值交换[颜色 01]

给身体带来变革的不可思议的戒指
效果：[颜色 04]“魔”和“耐”的值互换[颜色 01]

给身体带来变革的不可思议的戒指效果：
“魔”和“耐”的值交替[颜色 04][颜色 01]"
"accessory_4D1_0","带来身体变革的神奇手环
效果：[颜色 04]“魔”与“速”的数值交换[颜色 01]","accessory_4D1_0","机翻辅助：

带来身体变革的神奇手环
效果：[颜色 04]“魔”与“速”的数值交换[颜色 01]

给身体带来变革的不可思议的戒指
效果：[颜色 04]“魔”和“速”的值互换[颜色 01]

给身体带来变革的不可思议的戒指效果：
“魔”和“速”的值交替[颜色 04][颜色 01]"
"accessory_4D2_0","带来身体变革的神奇手环
效果：[颜色 04]“魔”与“运”的数值交换[颜色 01]","accessory_4D2_0","机翻辅助：

带来身体变革的神奇手环
效果：[颜色 04]“魔”与“运”的数值交换[颜色 01]

给身体带来变革的不可思议的戒指
效果：[颜色 04]“魔”和“运”的值互换[颜色 01]

给身体带来变革的不可思议的戒指效果：
“魔”和“运”的值交替[颜色 04][颜色 01]"
"accessory_4D3_0","带来身体变革的神奇手环
效果：[颜色 04]“耐”与“速”的数值交换[颜色 01]","accessory_4D3_0","机翻辅助：

带来身体变革的神奇手环
效果：[颜色 04]“耐”与“速”的数值交换[颜色 01]

给身体带来变革的不可思议的环
效果：[颜色 04]“耐”和“速”的值交替[颜色 01]

给身体带来变革的不可思议的戒指
效果：[颜色 04]“耐”和“速”的值互换[颜色 01]"
"accessory_4D4_0","带来身体变革的神奇手环
效果：[颜色 04]“耐”与“运”的数值交换[颜色 01]","accessory_4D4_0","机翻辅助：

带来身体变革的神奇手环
效果：[颜色 04]“耐”与“运”的数值交换[颜色 01]

给身体带来变革的不可思议的环
效果：[颜色 04]“耐”和“运”的值交替[颜色 01]

给身体带来变革的不可思议的戒指
效果：[颜色 04]“忍耐”和“运气”的值互换[颜色 01]"
"accessory_4D5_0","带来身体变革的神奇手环
效果：[颜色 04]“速”与“运”的数值交换[颜色 01]","accessory_4D5_0","机翻辅助：

带来身体变革的神奇手环
效果：[颜色 04]“速”与“运”的数值交换[颜色 01]

给身体带来变革的不可思议的环
效果：[颜色 04]“速”和“运”的值交替[颜色 01]

给身体带来变革的不可思议的戒指
效果：[颜色 04]“速度”和“运气”的值互换[颜色 01]"
"accessory_4E2_0","可获得自由操控世间真理之意志的珠子
效果：[颜色 04]万能属性以外的攻击无效化[颜色 01]","accessory_4E2_0","机翻辅助：

可获得自由操控世间真理之意志的珠子
效果：[颜色 04]万能属性以外的攻击无效化[颜色 01]

得到能将世间的道理全部自由的意思的玉
效果：[颜色 04]无效化由于万能属性以外的伤害[颜色 01]

效果：
万能属性以外的伤害无效化[颜色 04][颜色 01]"
"accessory_4E4_0","带来身体变革的神奇手环
效果：[颜色 04]最大HP与最大SP的数值交换[颜色 01]","accessory_4E4_0","机翻辅助：

带来身体变革的神奇手环
效果：[颜色 04]最大HP与最大SP的数值交换[颜色 01]

带来身体变革的神奇环
效果：[颜色 04]最大HP和最大SP值互换[颜色 01]

给身体带来变革的不可思议的戒指
效果：[颜色 04]最大HP和最大SP的值互换[颜色 01]"
"accessory_4EA_0","能使用技能“神圣加护”的手环
效果：[颜色 04]防止一次异常状态与封印[颜色 01]","accessory_4EA_0","机翻辅助：

能使用技能“神圣加护”的手环
效果：[颜色 04]防止一次异常状态与封印[颜色 01]

能使用技能“神圣的保佑”的手镯
效果：[颜色 04]只防止一次状态异常和封印[颜色 01]

技能“神圣的加护”能使用的手镯
效果：[颜色 04]状态异常和封印只防止1次[颜色 01]"
"accessory_4EB_0","能使用技能“集中”的手环
效果：[颜色 04]“魔法”攻击提升至3倍，仅限一次[颜色 01]","accessory_4EB_0","机翻辅助：

能使用技能“集中”的手环
效果：[颜色 04]“魔法”攻击提升至3倍，仅限一次[颜色 01]

技能可以使用的手镯
效果：[颜色 04]魔法攻击一次上升3倍[颜色 01]

技能“concent莱特”的手镯效果：
“魔法”攻击1次上升3倍[颜色 04][颜色 01]"
"accessory_4EC_0","能使用技能“蓄力”的手环
效果：[颜色 04]“物理”攻击提升至3倍，仅限一次[颜色 01]","accessory_4EC_0","机翻辅助：

能使用技能“蓄力”的手环
效果：[颜色 04]“物理”攻击提升至3倍，仅限一次[颜色 01]

技能“充值”手镯
效果：[颜色 04]“物理”攻击上升3倍[颜色 01]

技能“充能”的手镯效果：
“物理”攻击1次上升3倍[颜色 04][颜色 01]"
"accessory_4ED_0","能使用技能“龙之咆哮”的手环
效果：[颜色 04]自己的攻击力UP·大＆速攻状态[颜色 01]","accessory_4ED_0","机翻辅助：

能使用技能“龙之咆哮”的手环
效果：[颜色 04]自己的攻击力UP·大＆速攻状态[颜色 01]

技能“龙的咆哮”能使用的手镯
效果：[颜色 04]自己的攻击力UP·大＆速攻状态[颜色 01]

技能“龙之咆哮”能使用的手镯
效果：[颜色 04]自己的攻击力UP·大＆快攻状态[颜色 01]"
