"source","target","id","developer_comments"
"msg_combine_NETWORK_HELP_7","如果好好利用，说不定
有机会得到很强的副人格面具。","msg_combine_NETWORK_HELP_7","机翻辅助：

如果好好利用，说不定
有机会得到很强的副人格面具。

如果好好利用的话，也许是能得到强大的副人格面具
的机会。

如果很好地利用，说不定能得到强的副人格面具的机会。"
"msg_combine_NETWORK_HELP_2_0","那我就来
说明一下关于“错身记事本”的事，你们要仔细听哦。","msg_combine_NETWORK_HELP_2_0","机翻辅助：

那我就来
说明一下关于“错身记事本”的事，你们要仔细听哦。

那么，关于“擦身而过手册”
我来说明一下，仔细听哦。

那么，我来说明一下“擦肩而过手册”，请仔细听。"
"msg_combine_NETWORK_HELP_2_1","有很多跟这里一样的世界，
那些世界里也有“不是你的你”。","msg_combine_NETWORK_HELP_2_1","机翻辅助：

有很多跟这里一样的世界，
那些世界里也有“不是你的你”。

和这里一样的世界有很多，
那里也有“不是你的你”。

和这里一样的世界有很多，那里也有“不是你的你”。"
"msg_combine_NETWORK_HELP_2_2","“错身记事本”是用来跟那些世界
通讯的道具。","msg_combine_NETWORK_HELP_2_2","机翻辅助：

“错身记事本”是用来跟那些世界
通讯的道具。

“擦身而过的记事本”是用来和另一个世界通信的。


所谓的“擦肩而过手册”，是用来和另一个世界通信的。"
"msg_combine_NETWORK_HELP_2_3","跟“不是你的你”通讯的话，
就可以交换一个人格面具。","msg_combine_NETWORK_HELP_2_3","机翻辅助：

跟“不是你的你”通讯的话，
就可以交换一个人格面具。

和“不是你的你”通信的话，
可以交换一个人格面具。

和“不是你的你”进行通信的话，可以交换一个人格面具。"
"msg_combine_NETWORK_HELP_2_4","方法是把你们的情报
跟喜欢的人格面具附在“错身记事本”上。","msg_combine_NETWORK_HELP_2_4","机翻辅助：

方法是把你们的情报
跟喜欢的人格面具附在“错身记事本”上。

方法是在“交错手册”中添加你们的信息和
喜欢的人格面具。

方法是，在“擦身而过手册”里附上你们的信息和
喜欢的人格面具。"
"msg_combine_NETWORK_HELP_2_5","啊，可以选择的人格面具
只能从副人格面具中选一个哦。","msg_combine_NETWORK_HELP_2_5","机翻辅助：

啊，可以选择的人格面具
只能从副人格面具中选一个哦。

啊，可以选择的人格面具只有
亚人格面具中的一个。

啊，因为可以选择的人格面具只有副人格面具中的一个。"
"msg_combine_NETWORK_HELP_2_6","然后，如果跟另一个世界的你通讯成功，
就可以召唤跟对方交换的人格面具。","msg_combine_NETWORK_HELP_2_6","机翻辅助：

然后，如果跟另一个世界的你通讯成功，
就可以召唤跟对方交换的人格面具。

那么，如果和另一个世界的你通信成功的话，
可以召唤和对方交换的人格面具哦。

那么，如果和别的世界的你通信成功的话，
可以召唤和对方交换的人格面具哦。"
"msg_combine_NETWORK_HELP_2_7","如果好好利用，说不定
有机会得到很强的副人格面具。","msg_combine_NETWORK_HELP_2_7","机翻辅助：

如果好好利用，说不定
有机会得到很强的副人格面具。

如果好好利用的话，也许是能得到强大的副人格面具
的机会。

如果很好地利用，说不定能得到强的副人格面具的机会。"
"msg_combine_NETWORK_HELP_3_0","如果你们拿到“错身记事本”，
跟我说一声，我就可以帮你们确认。","msg_combine_NETWORK_HELP_3_0","机翻辅助：

如果你们拿到“错身记事本”，
跟我说一声，我就可以帮你们确认。

收到的“擦身而过手册”，
告诉我就能确认。

收到的“擦肩而过手册”，跟我说一下就可以确认了。"
"msg_combine_NETWORK_HELP_3_1","顺便说一下，如果你们
拿到新的“错身记事本”，我也会一起告诉你们。","msg_combine_NETWORK_HELP_3_1","机翻辅助：

顺便说一下，如果你们
拿到新的“错身记事本”，我也会一起告诉你们。

顺便，新收到“擦身而过手册”的时候一起告诉你。


顺便说一下，拿到新的“擦肩而过手册”的时候一起告诉你。"
"msg_combine_NETWORK_HELP_3_2","可是“错身记事本”
没办法把交换的东西全部留下来。","msg_combine_NETWORK_HELP_3_2","机翻辅助：

可是“错身记事本”
没办法把交换的东西全部留下来。

但是“擦身而过的记事本”也是，交换的东西不能全部留下。


但是，即使是“擦肩而过的手册”，交换的东西也不能全部留下。"
"msg_combine_NETWORK_HELP_3_3","因为最多是“100”件，所以重要的
数据要“保护”好哦。","msg_combine_NETWORK_HELP_3_3","机翻辅助：

因为最多是“100”件，所以重要的
数据要“保护”好哦。

最多可以
“100”件，所以重要的资料记得要“保护”起来哦。

最多也就100件，所以重要的数据还是“保护”一下比较好。"
"msg_combine_NETWORK_HELP_3_4","不然的话，旧的资料会从最前面开始
被删除，要小心哦。","msg_combine_NETWORK_HELP_3_4","机翻辅助：

不然的话，旧的资料会从最前面开始
被删除，要小心哦。

否则，会从旧数据中按顺序消失，请注意。


不然的话，会从旧数据中按顺序消失的，请注意。"
"msg_combine_NETWORK_HELP_3_5","啊，保护最多可以到
“80”件，别忘了哦。","msg_combine_NETWORK_HELP_3_5","机翻辅助：

啊，保护最多可以到
“80”件，别忘了哦。

啊，保护最多也就80件，所以也不要忘记。


啊，保护最多是“80件”，这个也别忘了哦。"
"msg_combine_NETWORK_HELP_3_6","还有，如果想从拿到的“错身手帐”中召唤
某个人格面具的话，跟我说一声。","msg_combine_NETWORK_HELP_3_6","机翻辅助：

还有，如果想从拿到的“错身手帐”中召唤
某个人格面具的话，跟我说一声。

还有，从收到的“擦身而过手册”中
有想要传唤的人格面具的话，告诉我。

还有，从收到的“擦肩而过手册”中
如果有想召唤的人格面具，请说出来。"
"msg_combine_NETWORK_HELP_3_7","虽然要收取对价，不过小不点们
会进行召唤……玛格丽特是这么说的。","msg_combine_NETWORK_HELP_3_7","机翻辅助：

虽然要收取对价，不过小不点们
会进行召唤……玛格丽特是这么说的。

虽然要付出代价，但孩子们会召唤……玛格丽特说过。


玛格丽特说，虽然要支付代价，但是小孩子们会召唤。"
"msg_combine_NETWORK_HELP_4_0","如果你们拿到“错身记事本”，
跟我说一声，我就可以帮你们确认。","msg_combine_NETWORK_HELP_4_0","机翻辅助：

如果你们拿到“错身记事本”，
跟我说一声，我就可以帮你们确认。

收到的“擦身而过手册”，
告诉我就能确认。

收到的“擦肩而过手册”，跟我说一下就可以确认了。"
"msg_combine_NETWORK_HELP_4_1","顺便说一下，如果你们
拿到新的“错身记事本”，我也会一起告诉你们。","msg_combine_NETWORK_HELP_4_1","机翻辅助：

顺便说一下，如果你们
拿到新的“错身记事本”，我也会一起告诉你们。

顺便，新收到“擦身而过手册”的时候一起告诉你。


顺便说一下，拿到新的“擦肩而过手册”的时候一起告诉你。"
"msg_combine_NETWORK_HELP_4_2","可是“错身记事本”
没办法把交换的东西全部留下来。","msg_combine_NETWORK_HELP_4_2","机翻辅助：

可是“错身记事本”
没办法把交换的东西全部留下来。

但是“擦身而过的记事本”也是，交换的东西不能全部留下。


但是，即使是“擦肩而过的手册”，交换的东西也不能全部留下。"
"msg_combine_NETWORK_HELP_4_3","因为最多是“100”件，所以重要的
数据要“保护”好哦。","msg_combine_NETWORK_HELP_4_3","机翻辅助：

因为最多是“100”件，所以重要的
数据要“保护”好哦。

最多可以
“100”件，所以重要的资料记得要“保护”起来哦。

最多也就100件，所以重要的数据还是“保护”一下比较好。"
"msg_combine_NETWORK_HELP_4_4","不然的话，旧的资料会从最前面开始
被删除，要小心哦。","msg_combine_NETWORK_HELP_4_4","机翻辅助：

不然的话，旧的资料会从最前面开始
被删除，要小心哦。

否则，会从旧数据中按顺序消失，请注意。


不然的话，会从旧数据中按顺序消失的，请注意。"
"msg_combine_NETWORK_HELP_4_5","啊，保护最多可以到
“80”件，别忘了哦。","msg_combine_NETWORK_HELP_4_5","机翻辅助：

啊，保护最多可以到
“80”件，别忘了哦。

啊，保护最多也就80件，所以也不要忘记。


啊，保护最多是“80件”，这个也别忘了哦。"
"msg_combine_NETWORK_HELP_4_6","还有，如果想从拿到的“错身手帐”中召唤
某个人格面具的话，跟我说一声。","msg_combine_NETWORK_HELP_4_6","机翻辅助：

还有，如果想从拿到的“错身手帐”中召唤
某个人格面具的话，跟我说一声。

还有，从收到的“擦身而过手册”中
有想要传唤的人格面具的话，告诉我。

还有，从收到的“擦肩而过手册”中
如果有想召唤的人格面具，请说出来。"
"msg_combine_NETWORK_HELP_4_7","虽然要收取对价，不过小不点们
会进行召唤……玛格丽特是这么说的。","msg_combine_NETWORK_HELP_4_7","机翻辅助：

虽然要收取对价，不过小不点们
会进行召唤……玛格丽特是这么说的。

虽然要付出代价，但孩子们会召唤……玛格丽特说过。


玛格丽特说，虽然要支付代价，但是小孩子们会召唤。"
"msg_combine_NETWORK_HELP_5_0","“错身手帐”的内容，
随时都可以自由变更哦。","msg_combine_NETWORK_HELP_5_0","机翻辅助：

“错身手帐”的内容，
随时都可以自由变更哦。

“擦身而过手册”的内容，
可以随时自由更改哦。

交错手册的内容
随时都可以自由变更。"
"msg_combine_NETWORK_HELP_5_1","附在上面的副人格面具当然
也是，还有错身人名和留言也是。","msg_combine_NETWORK_HELP_5_1","机翻辅助：

附在上面的副人格面具当然
也是，还有错身人名和留言也是。

附加的辅助人格面具就不用说了，
可能是交错的名字和信息。

附带的副人格面具当然，也许是擦身而过的名字和信息。"
"msg_combine_NETWORK_HELP_5_2","如果心情不错，
更新“错身手帐”应该也不错吧。","msg_combine_NETWORK_HELP_5_2","机翻辅助：

如果心情不错，
更新“错身手帐”应该也不错吧。

心情好的时候，更新一下“擦身而过的手帐”不就好了吗？


心情好的话，更新“擦肩而过手册”不就好了吗。"
"msg_combine_NETWORK_HELP_5_3","不过，
不可以写会惹“不是你的你”不高兴的名字和内容哦。","msg_combine_NETWORK_HELP_5_3","机翻辅助：

不过，
不可以写会惹“不是你的你”不高兴的名字和内容哦。

但是，“不是你的你”会让人不愉快
这样的名字和内容是不能写的。

但是，不能写会让“不是你的你”感到不快的名字和内容哦。"
"msg_combine_NETWORK_HELP_5_4","既然要写，
写个看了会开心的手帐，大家都会比较幸福吧？","msg_combine_NETWORK_HELP_5_4","机翻辅助：

既然要写，
写个看了会开心的手帐，大家都会比较幸福吧？

怎么说呢，看了之后会变得很开心
记在笔记本上大家都很幸福吧？

既然如此，做成让人看了就会开心的手帐，大家不是更幸福吗？"
"msg_combine_NETWORK_HELP_6_0","“错身手帐”的内容，
随时都可以自由变更哦。","msg_combine_NETWORK_HELP_6_0","机翻辅助：

“错身手帐”的内容，
随时都可以自由变更哦。

“擦身而过手册”的内容，
可以随时自由更改哦。

交错手册的内容
随时都可以自由变更。"
"msg_combine_NETWORK_HELP_6_1","附在上面的副人格面具当然
也是，还有错身人名和留言也是。","msg_combine_NETWORK_HELP_6_1","机翻辅助：

附在上面的副人格面具当然
也是，还有错身人名和留言也是。

附加的辅助人格面具就不用说了，
可能是交错的名字和信息。

附带的副人格面具当然，也许是擦身而过的名字和信息。"
"msg_combine_NETWORK_HELP_6_2","如果心情不错，
更新“错身手帐”应该也不错吧。","msg_combine_NETWORK_HELP_6_2","机翻辅助：

如果心情不错，
更新“错身手帐”应该也不错吧。

心情好的时候，更新一下“擦身而过的手帐”不就好了吗？


心情好的话，更新“擦肩而过手册”不就好了吗。"
"msg_combine_NETWORK_HELP_6_3","不过，
不可以写会惹“不是你的你”不高兴的名字和内容哦。","msg_combine_NETWORK_HELP_6_3","机翻辅助：

不过，
不可以写会惹“不是你的你”不高兴的名字和内容哦。

但是，“不是你的你”会让人不愉快
这样的名字和内容是不能写的。

但是，不能写会让“不是你的你”感到不快的名字和内容哦。"
"msg_combine_NETWORK_HELP_6_4","既然要写，
写个看了会开心的手帐，大家都会比较幸福吧？","msg_combine_NETWORK_HELP_6_4","机翻辅助：

既然要写，
写个看了会开心的手帐，大家都会比较幸福吧？

怎么说呢，看了之后会变得很开心
记在笔记本上大家都很幸福吧？

既然如此，做成让人看了就会开心的手帐，大家不是更幸福吗？"
"msg_combine_NETWORK_HELP_7_0","“错身手帐”可以转换成
“QR码”。","msg_combine_NETWORK_HELP_7_0","机翻辅助：

“错身手帐”可以转换成
“QR码”。

据说“擦身而过的手帐”可以转换成“QR码”。


“交错手册”可以转换成“QR码”。"
"msg_combine_NETWORK_HELP_7_1","“QR码”好像也可以
和“不是你的你”交换“错身手帐”。","msg_combine_NETWORK_HELP_7_1","机翻辅助：

“QR码”好像也可以
和“不是你的你”交换“错身手帐”。

“二维码”也可以和“不是你的你”交换
“擦肩而过手册”。

“QR码”好像也可以交换“不是你的你”和“擦身而过手帐”。"
"msg_combine_NETWORK_HELP_7_2","如果通讯不顺利
的话，也可以使用“QR码”。","msg_combine_NETWORK_HELP_7_2","机翻辅助：

如果通讯不顺利
的话，也可以使用“QR码”。

如果通讯不畅的话，也可以使用“QR码”哦。


如果通信不顺利的话，也可以使用“二维码”。"
"msg_combine_NETWORK_HELP_7_3","你可以制作“QR码”，也可以读取
对方的“QR码”。","msg_combine_NETWORK_HELP_7_3","机翻辅助：

你可以制作“QR码”，也可以读取
对方的“QR码”。

你可以制作“QR码”，也可以读取对方的“QR码”。"
"msg_combine_NETWORK_HELP_7_4","总之，你就试着好好运用“交错记事本”，
尽量交换看看吧。","msg_combine_NETWORK_HELP_7_4","机翻辅助：

总之，你就试着好好运用“交错记事本”，
尽量交换看看吧。

嗯，好好地使用“擦身而过的手帐”
试着不断地交换不是很好吗？

嗯，好好地使用“擦肩而过手册”
不断地试着交换不就好了吗？"
"msg_combine_NETWORK_HELP_8_0","“错身手帐”可以转换成
“QR码”。","msg_combine_NETWORK_HELP_8_0","机翻辅助：

“错身手帐”可以转换成
“QR码”。

据说“擦身而过的手帐”可以转换成“QR码”。


“交错手册”可以转换成“QR码”。"
"msg_combine_NETWORK_HELP_8_1","“QR码”好像也可以
和“不是你的你”交换“错身手帐”。","msg_combine_NETWORK_HELP_8_1","机翻辅助：

“QR码”好像也可以
和“不是你的你”交换“错身手帐”。

“二维码”也可以和“不是你的你”交换
“擦肩而过手册”。

“QR码”好像也可以交换“不是你的你”和“擦身而过手帐”。"
"msg_combine_NETWORK_HELP_8_2","如果通讯不顺利
的话，也可以使用“QR码”。","msg_combine_NETWORK_HELP_8_2","机翻辅助：

如果通讯不顺利
的话，也可以使用“QR码”。

如果通讯不畅的话，也可以使用“QR码”哦。


如果通信不顺利的话，也可以使用“二维码”。"
"msg_combine_NETWORK_HELP_8_3","你可以制作“QR码”，也可以读取
对方的“QR码”。","msg_combine_NETWORK_HELP_8_3","机翻辅助：

你可以制作“QR码”，也可以读取
对方的“QR码”。

你可以制作“QR码”，也可以读取对方的“QR码”。"
"msg_combine_NETWORK_HELP_8_4","总之，你就试着好好运用“交错记事本”，
尽量交换看看吧。","msg_combine_NETWORK_HELP_8_4","机翻辅助：

总之，你就试着好好运用“交错记事本”，
尽量交换看看吧。

嗯，好好地使用“擦身而过的手帐”
试着不断地交换不是很好吗？

嗯，好好地使用“擦肩而过手册”
不断地试着交换不就好了吗？"
"msg_combine_MESSAGE044_0","呼唤我的是谁……","msg_combine_MESSAGE044_0","机翻辅助：

呼唤我的是谁……

呼喊我的是谁……

唤醒我的是谁……"
"msg_combine_MESSAGE044_1","吾名为[颜色 02]宙斯[颜色 01]。
自彼方被呼唤之人……","msg_combine_MESSAGE044_1","机翻辅助：

吾名为[颜色 02]宙斯[颜色 01]。
自彼方被呼唤之人……

我的名字是宙斯。[颜色 02]从彼方被呼唤的人……[颜色 01]


我的名字是宙斯。[颜色 02]被对方称呼的人……[颜色 01]"
"msg_combine_MESSAGE044_2","与羁绊一同前往未知之地之人啊……
吾将鉴定汝之觉悟……","msg_combine_MESSAGE044_2","机翻辅助：

与羁绊一同前往未知之地之人啊……
吾将鉴定汝之觉悟……

和羁绊一起走在未踏之地的人啊……
看清那个觉悟……

与羁绊一起踏上处女地的人啊……
要看清那个觉悟……"
"msg_combine_MESSAGE045_0","吾为汝，汝为吾……","msg_combine_MESSAGE045_0","机翻辅助：

吾为汝，汝为吾……

我就是你，你就是我……

我是你，你是我……"
"msg_combine_MESSAGE045_1","真正将羁绊化为力量之人啊……
欲获得更进一步之自由吗……","msg_combine_MESSAGE045_1","机翻辅助：

真正将羁绊化为力量之人啊……
欲获得更进一步之自由吗……

真正以羁绊为力量的人啊……
想要得到更多的自由吗……

真正以羁绊为力量的人啊……
是否想要获得更大的自由？"
"msg_combine_MESSAGE045_2","那么吾将与汝同往。
前往这片遥远之自由之地……","msg_combine_MESSAGE045_2","机翻辅助：

那么吾将与汝同往。
前往这片遥远之自由之地……

那就和你去吧。
这遥远的自由之地……

那就和你一起去吧。
这片遥远的自由之地……"
"msg_combine_MESSAGE046_0","吾为汝……汝为吾……
吾乃脱离汝之心海之人……","msg_combine_MESSAGE046_0","机翻辅助：

吾为汝……汝为吾……
吾乃脱离汝之心海之人……

我是你……你是我……
我是比你心中的大海更重要的人……

我是你……你是我……我是出自你心之海的人……"
"msg_combine_MESSAGE046_1","为幽玄之奏者[颜色 02]俄尔甫斯[颜色 01]……","msg_combine_MESSAGE046_1","机翻辅助：

为幽玄之奏者[颜色 02]俄尔甫斯[颜色 01]……

幽玄之演奏者[颜色 02]奥菲斯[颜色 01]成……

奥菲乌斯的演奏者……[颜色 02][颜色 01]"
"msg_combine_MESSAGE047_0","吾为[颜色 02][占位A 02][颜色 01]……
诞生自汝，与汝并肩同行之人……","msg_combine_MESSAGE047_0","机翻辅助：

吾为[颜色 02][占位A 02][颜色 01]……
诞生自汝，与汝并肩同行之人……

我是[颜色 02][占位A 02][颜色 01]
从你出生，走在你身边的人……

我是[颜色 02][占位A 02][颜色 01]……生在你身边，走在你身边的人。"
"combine_regist_NG_0","这个人格面具受到保护，无法由你亲手
登录。","combine_regist_NG_0","机翻辅助：

这个人格面具受到保护，无法由你亲手
登录。

这个人格面具，被保护用你自己的手
不能登记。

这个人格面具，用你自己的手
被保护着不能登记。"
"combine_regist_NG_Ex_0","这个人格面具受到保护，无法由你亲手
登录。","combine_regist_NG_Ex_0","机翻辅助：

这个人格面具受到保护，无法由你亲手
登录。

这个人格面具，被保护用你自己的手
不能登记。

这个人格面具，用你自己的手
被保护着不能登记。"
"msg_combine_scr_error_0","这个人格面具无法
继续成长。","msg_combine_scr_error_0","机翻辅助：

这个人格面具无法
继续成长。

再也长不出那种人格面具了。


你的人格面具再也无法成长了。"
"msg_combine_skcard_yet_0","这个人格面具尚未
学会可抽取之技能。","msg_combine_skcard_yet_0","机翻辅助：

这个人格面具尚未
学会可抽取之技能。

这个人格面具，还没记住能抽出的技能。


这个人格面具还没有学会提取技能。"
"msg_combine_skcard_lost_0","这个人格面具
舍弃了可抽取之技能。","msg_combine_skcard_lost_0","机翻辅助：

这个人格面具
舍弃了可抽取之技能。

这个人格面具舍弃了可以提取的技能。


这个人格面具，丢掉了提取技能。"
"msg_combine_NETWORK_STOC_3_0","啊……现在拥有的人格面具似乎无法用来与“不是
这里的世界”通讯。","msg_combine_NETWORK_STOC_3_0","机翻辅助：

啊……现在拥有的人格面具似乎无法用来与“不是
这里的世界”通讯。

啊……现在持有的亚人格面具好像不能用于与“这里没有
的世界”的通信。

啊……现在拥有的副人格面具好像不能用于和“在这里
没有的世界”的交流。"
"msg_combine_NETWORK_STOC_3_1","去准备其他的人格面具吧。","msg_combine_NETWORK_STOC_3_1","机翻辅助：

去准备其他的人格面具吧。

你去准备别的人格面具啊。

你去准备别的人格面具吧。"
"msg_combine_NETWORK_STOC_4_0","啊……现在拥有的人格面具似乎无法用来与“不是
这里的世界”通讯。","msg_combine_NETWORK_STOC_4_0","机翻辅助：

啊……现在拥有的人格面具似乎无法用来与“不是
这里的世界”通讯。

啊……现在持有的亚人格面具好像不能用于与“这里没有
的世界”的通信。

啊……现在拥有的副人格面具好像不能用于和“在这里
没有的世界”的交流。"
"msg_combine_NETWORK_STOC_4_1","去准备其他的人格面具吧。","msg_combine_NETWORK_STOC_4_1","机翻辅助：

去准备其他的人格面具吧。

你去准备别的人格面具啊。

你去准备别的人格面具吧。"
"combine_stock_lack_0","人格面具库存的
人格面具数量不足。","combine_stock_lack_0","机翻辅助：

人格面具库存的
人格面具数量不足。

人格面具存货里的
人格面具的数量不够。

人格面具库存
人格面具的数量不足。"
"combine_sel_TICKET_0","付费合体","combine_sel_TICKET_0","机翻辅助：

付费合体

收费合体

有偿合体"
"combine_sel_TICKET_1","取消合体","combine_sel_TICKET_1","机翻辅助：

取消合体

停止合体"
"combine_sel_TICKET_2","使用票券","combine_sel_TICKET_2","机翻辅助：

使用票券

用票

使用门票"
"msg_combine_sac_skill_ch_0","[颜色 04][占位A 01][颜色 01]你[颜色 04][占位A 03]持有[颜色 01]张票券。
要使用[颜色 02][占位A 02][颜色 01]继承人格面具吗？","msg_combine_sac_skill_ch_0","机翻辅助：

[颜色 04][占位A 01][颜色 01]你[颜色 04][占位A 03]持有[颜色 01]张票券。
要使用[颜色 02][占位A 02][颜色 01]继承人格面具吗？

[颜色 04][占位A 01][颜色 01]您带了几张。[颜色 04][占位A 03]要使用并继承[颜色 01]吗？
[颜色 02][占位A 02][颜色 01]

[颜色 04][占位A 01][颜色 01]您有[颜色 04][占位A 03]枚？[颜色 01]使用并继承
吗？[颜色 02][占位A 02][颜色 01]"
"msg_combine_sac_skill_ge_0","[颜色 02][占位A 01][颜色 01]“
”学会了[颜色 02][占位A 02][颜色 01]！","msg_combine_sac_skill_ge_0","机翻辅助：

[颜色 02][占位A 01][颜色 01]“
”学会了[颜色 02][占位A 02][颜色 01]！

>“[颜色 02][占位A 01][颜色 01]”记住了
“[颜色 02][占位A 02][颜色 01]”！

“[颜色 02][占位A 01][颜色 01]”记住了
“[颜色 02][占位A 02][颜色 01]”！"
"msg_combine_sac_skill_ha_0","＞[占位A 01]已经
有了。","msg_combine_sac_skill_ha_0","机翻辅助：

＞[占位A 01]已经
有了。

[占位A 01]已经拥有了。


已经有了。[占位A 01]"
"msg_combine_stock_over_s_0","人格面具胶卷的抽屉里需要
后[占位A 01]的字段库存。","msg_combine_stock_over_s_0","机翻辅助：

人格面具胶卷的抽屉里需要
后[占位A 01]的字段库存。

从人格面具胶卷的抽出
还有[占位A 01]框框存货的空闲是必要的哟。

从人格面具胶卷的抽屉
还有[占位A 01]框存量的空余是必要的哟。"
"msg_combine_sac_cost_fre_0","这是第一次看到的力量共鸣。这次的费用是
免费。可以合体吗？","msg_combine_sac_cost_fre_0","机翻辅助：

这是第一次看到的力量共鸣。这次的费用是
免费。可以合体吗？

这是第一次看到的力量的共鸣。这次的费用是免费的。可以合体吗？


这是第一次看到力量的共鸣。这次的费用是免费的。可以合并吗？"
"msg_combine_sac_cost_che_0","为了进行活祭品合体[颜色 03][占位A 01]圆[颜色 01]
要钱。可以吗？","msg_combine_sac_cost_che_0","机翻辅助：

为了进行活祭品合体[颜色 03][占位A 01]圆[颜色 01]
要钱。可以吗？

为了献祭合体[颜色 03][占位A 01]日元[颜色 01]
收取。可以吗？

为了供品合体[颜色 03][占位A 01]日元[颜色 01]
我要吃。可以吗？"
"combine_money_caro_0","这样钱根本不够用啊！
真是难看。","combine_money_caro_0","机翻辅助：

这样钱根本不够用啊！
真是难看。

带的钱不够啊！
真是荒唐啊。

身上的钱不够啊！真不像话。"
"combine_book_summon_sel_0","召唤","combine_book_summon_sel_0","机翻辅助：

召唤

传唤"
"combine_book_summon_sel_1","还是算了","combine_book_summon_sel_1","机翻辅助：

还是算了

停止

算了"
"combine_book_reg_all_sel_0","全部登录","combine_book_reg_all_sel_0","机翻辅助：

全部登录

全部登记

全部注册"
"combine_book_reg_all_sel_1","还是算了","combine_book_reg_all_sel_1","机翻辅助：

还是算了

算了

停止"
"combine_book_reg_sel_0","登录","combine_book_reg_sel_0","机翻辅助：

登录

登记

注册"
"combine_book_reg_sel_1","还是算了","combine_book_reg_sel_1","机翻辅助：

还是算了

停止

算了"
"combine_cmb_sel_0","没问题","combine_cmb_sel_0","机翻辅助：

没问题

没有问题"
"combine_cmb_sel_1","果然还是不行","combine_cmb_sel_1","机翻辅助：

果然还是不行

果然不行"
"combine_cmb_sac_free_sel_0","请多指教","combine_cmb_sac_free_sel_0","机翻辅助：

请多指教

请多关照"
"combine_cmb_sac_free_sel_1","还是算了","combine_cmb_sac_free_sel_1","机翻辅助：

还是算了

停止

算了"
"combine_cmb_sac_sel_0","没问题","combine_cmb_sac_sel_0","机翻辅助：

没问题

没有问题"
"combine_cmb_sac_sel_1","果然还是不行","combine_cmb_sac_sel_1","机翻辅助：

果然还是不行

果然不行"
"combine_cmb_cpy_sel_0","没问题","combine_cmb_cpy_sel_0","机翻辅助：

没问题

没有问题"
"combine_cmb_cpy_sel_1","还是算了","combine_cmb_cpy_sel_1","机翻辅助：

还是算了

停止

算了"
"combine_wcard_sel_0","继承","combine_wcard_sel_0","机翻辅助：

继承"
"combine_wcard_sel_1","还是算了","combine_wcard_sel_1","机翻辅助：

还是算了

算了

停止"
"msg_combine_MESSAGE__048_0","我是[颜色 02][占位A 02][颜色 01]。","msg_combine_MESSAGE__048_0","机翻辅助：

我是[颜色 02][占位A 02][颜色 01]。"
"msg_combine_MESSAGE__048_1","成为恶作剧之神的力量……吗？
我知道了，我会协助你立起证明。","msg_combine_MESSAGE__048_1","机翻辅助：

成为恶作剧之神的力量……吗？
我知道了，我会协助你立起证明。

成为诡计明星的力量……吗。
好的，我来帮你证明。

成为诡计明星的力量吧……？明白了，我来帮你立证吧。"
"msg_combine_MESSAGE__049_0","我是[颜色 02][占位A 02][颜色 01]。","msg_combine_MESSAGE__049_0","机翻辅助：

我是[颜色 02][占位A 02][颜色 01]。

我[颜色 02][占位A 02][颜色 01]。"
"msg_combine_MESSAGE__049_1","从今以后，我愿成为你的力量，
与你同在……","msg_combine_MESSAGE__049_1","机翻辅助：

从今以后，我愿成为你的力量，
与你同在……

比起这个，我会成为特技明星的力量，和你在一起吧……


从此成为诡计明星的力量，与你在一起吧……"
"msg_combine_MESSAGE__050_0","吾是[颜色 02][占位A 02][颜色 01]……","msg_combine_MESSAGE__050_0","机翻辅助：

吾是[颜色 02][占位A 02][颜色 01]……

我是[颜色 02][占位A 02][颜色 01]……"
"msg_combine_MESSAGE__050_1","自汝而生，自汝而行者……
自此化为欺骗者之力。","msg_combine_MESSAGE__050_1","机翻辅助：

自汝而生，自汝而行者……
自此化为欺骗者之力。

从你出生，走在你身边的人……
比这更不能成为诡计明星的力量。

生在你身边，走在你身边的人……
从此成为诡计明星的力量。"
"msg_combine_MESSAGE__051_0","吾是[颜色 02][占位A 02][颜色 01]……","msg_combine_MESSAGE__051_0","机翻辅助：

吾是[颜色 02][占位A 02][颜色 01]……

我是[颜色 02][占位A 02][颜色 01]……"
"msg_combine_MESSAGE__051_1","双眸大睁，
发招吧，发狂的魔术师……！","msg_combine_MESSAGE__051_1","机翻辅助：

双眸大睁，
发招吧，发狂的魔术师……！

双眸张开，
特技明星啊，现在就出发吧……！

睁大双眸，
诡计明星啊，现在就站出来吧……！"
"msg_combine_MESSAGE__052_0","呼唤我的是谁……","msg_combine_MESSAGE__052_0","机翻辅助：

呼唤我的是谁……

呼喊我的是谁……

唤醒我的是谁……"
"msg_combine_MESSAGE__052_1","照亮无数黑暗的魔术师啊，
将虚无化为己力……","msg_combine_MESSAGE__052_1","机翻辅助：

照亮无数黑暗的魔术师啊，
将虚无化为己力……

照亮无数黑暗的诡计明星啊，连空虚的无都是自己的力量吗……


照亮无数黑暗的诡计之星啊，连虚无的无都能成为自己的力量吗……"
"msg_combine_MESSAGE__052_2","吾为[颜色 02][占位A 02][颜色 01]。
吾将见证汝的旅程……","msg_combine_MESSAGE__052_2","机翻辅助：

吾为[颜色 02][占位A 02][颜色 01]。
吾将见证汝的旅程……

我是[颜色 02][占位A 02][颜色 01]。
见证你的道路……

我是[颜色 02][占位A 02][颜色 01]。望着你一路前行……"
